fecha,restaurante_id,menu_id,platos_servidos,raciones_primer_plato,raciones_segundo_plato,raciones_postre,temperatura,lluvia,dia_semana,dia_semana_num,es_festivo,temporada
2025-10-21,3,293,21,9,21,13,18.3,False,Martes,1,False,otoño
2025-10-21,4,421,50,25,50,35,21.5,False,Martes,1,False,otoño
2025-10-21,5,549,43,21,43,30,19.2,False,Martes,1,False,otoño
2025-10-21,6,677,27,13,27,16,14.8,True,Martes,1,False,otoño
2025-10-21,7,805,31,15,31,23,18.8,False,Martes,1,False,otoño
2025-10-21,8,933,32,16,32,18,16.8,False,Martes,1,False,otoño
2025-10-21,9,1061,48,24,48,36,13.7,True,Martes,1,False,otoño
2025-10-21,10,1189,37,18,37,25,16.2,False,Martes,1,False,otoño
2025-10-22,1,38,51,22,51,28,18.1,False,Miércoles,2,False,otoño
2025-10-22,2,166,26,13,26,16,15.5,False,Miércoles,2,False,otoño
2025-10-22,3,294,30,21,30,23,18.5,True,Miércoles,2,False,otoño
2025-10-22,4,422,75,37,75,55,16.6,False,Miércoles,2,False,otoño
2025-10-22,5,550,38,19,38,21,21.5,False,Miércoles,2,False,otoño
2025-10-22,6,678,40,20,40,31,22.2,False,Miércoles,2,False,otoño
2025-10-22,7,806,33,16,33,22,18.5,False,Miércoles,2,False,otoño
2025-10-22,8,934,37,18,37,25,22.8,False,Miércoles,2,False,otoño
2025-10-22,9,1062,48,24,48,36,19.9,False,Miércoles,2,False,otoño
2025-10-22,10,1190,25,12,25,15,16.9,False,Miércoles,2,False,otoño
2025-10-23,1,39,58,29,58,33,14.2,False,Jueves,3,False,otoño
2025-10-23,2,167,34,17,34,22,18.8,False,Jueves,3,False,otoño
2025-10-23,3,295,24,12,24,14,13.8,False,Jueves,3,False,otoño
2025-10-23,4,423,61,27,61,47,18.1,False,Jueves,3,False,otoño
2025-10-23,5,551,37,18,37,27,18.8,True,Jueves,3,False,otoño
2025-10-23,6,679,30,15,30,22,25.2,False,Jueves,3,False,otoño
2025-10-23,7,807,38,19,38,24,9.5,False,Jueves,3,False,otoño
2025-10-23,8,935,22,9,22,13,20.2,False,Jueves,3,False,otoño
2025-10-23,9,1063,56,28,56,39,16.4,False,Jueves,3,False,otoño
2025-10-23,10,1191,30,15,30,23,11.9,False,Jueves,3,False,otoño
2025-10-24,1,40,38,19,38,27,14.4,False,Viernes,4,False,otoño
2025-10-24,2,168,20,9,20,14,16.4,False,Viernes,4,False,otoño
2025-10-24,3,296,18,9,18,10,18.5,False,Viernes,4,False,otoño
2025-10-24,4,424,45,22,45,33,22.1,False,Viernes,4,False,otoño
2025-10-24,5,552,36,18,36,25,20.5,False,Viernes,4,False,otoño
2025-10-24,6,680,25,11,25,19,14.1,False,Viernes,4,False,otoño
2025-10-24,7,808,23,11,23,15,9.3,False,Viernes,4,False,otoño
2025-10-24,8,936,21,10,21,16,17.1,False,Viernes,4,False,otoño
2025-10-24,9,1064,48,33,48,35,21.0,True,Viernes,4,False,otoño
2025-10-24,10,1192,24,12,24,13,21.6,False,Viernes,4,False,otoño
2025-10-27,1,41,49,34,49,27,19.5,True,Lunes,0,False,otoño
2025-10-27,2,169,25,12,25,15,10.5,False,Lunes,0,False,otoño
2025-10-27,3,297,24,10,24,13,21.8,False,Lunes,0,False,otoño
2025-10-27,4,425,51,25,51,40,20.9,True,Lunes,0,False,otoño
2025-10-27,5,553,42,29,42,29,18.3,True,Lunes,0,False,otoño
2025-10-27,6,681,41,20,41,28,19.1,False,Lunes,0,False,otoño
2025-10-27,7,809,36,25,36,26,7.2,False,Lunes,0,False,otoño
2025-10-27,8,937,32,14,32,22,21.5,False,Lunes,0,False,otoño
2025-10-27,9,1065,53,26,53,30,24.6,True,Lunes,0,False,otoño
2025-10-27,10,1193,28,12,28,19,17.0,False,Lunes,0,False,otoño
2025-10-28,1,42,52,23,52,31,18.2,False,Martes,1,False,otoño
2025-10-28,2,170,18,12,18,11,16.2,True,Martes,1,False,otoño
2025-10-28,3,298,23,10,23,13,12.4,False,Martes,1,False,otoño
2025-10-28,4,426,48,24,48,26,17.2,True,Martes,1,False,otoño
2025-10-28,5,554,38,19,38,25,16.8,False,Martes,1,False,otoño
2025-10-28,6,682,28,14,28,19,19.5,False,Martes,1,False,otoño
2025-10-28,7,810,37,18,37,24,16.7,False,Martes,1,False,otoño
2025-10-28,8,938,28,14,28,18,16.4,False,Martes,1,False,otoño
2025-10-28,9,1066,56,28,56,42,19.1,False,Martes,1,False,otoño
2025-10-28,10,1194,23,11,23,14,18.6,False,Martes,1,False,otoño
2025-10-29,1,43,50,35,50,36,9.4,True,Miércoles,2,False,otoño
2025-10-29,2,171,31,15,31,19,20.0,False,Miércoles,2,False,otoño
2025-10-29,3,299,29,13,29,20,17.6,False,Miércoles,2,False,otoño
2025-10-29,4,427,66,33,66,37,19.5,True,Miércoles,2,False,otoño
2025-10-29,5,555,33,16,33,20,13.4,True,Miércoles,2,False,otoño
2025-10-29,6,683,22,11,22,15,28.7,True,Miércoles,2,False,otoño
2025-10-29,7,811,35,17,35,25,23.1,False,Miércoles,2,False,otoño
2025-10-29,8,939,24,12,24,17,25.4,False,Miércoles,2,False,otoño
2025-10-29,9,1067,65,32,65,50,23.6,False,Miércoles,2,False,otoño
2025-10-29,10,1195,26,13,26,18,10.7,False,Miércoles,2,False,otoño
2025-10-30,1,44,49,24,49,32,22.1,False,Jueves,3,False,otoño
2025-10-30,2,172,26,13,26,18,14.1,True,Jueves,3,False,otoño
2025-10-30,3,300,21,10,21,15,15.8,False,Jueves,3,False,otoño
2025-10-30,4,428,69,48,69,45,11.5,True,Jueves,3,False,otoño
2025-10-30,5,556,30,15,30,20,14.8,False,Jueves,3,False,otoño
2025-10-30,6,684,24,12,24,15,17.6,True,Jueves,3,False,otoño
2025-10-30,7,812,42,21,42,24,17.0,False,Jueves,3,False,otoño
2025-10-30,8,940,31,13,31,23,17.6,False,Jueves,3,False,otoño
2025-10-30,9,1068,52,26,52,35,17.6,False,Jueves,3,False,otoño
2025-10-30,10,1196,28,14,28,21,18.7,False,Jueves,3,False,otoño
2025-10-31,1,45,33,16,33,18,10.8,False,Viernes,4,False,otoño
2025-10-31,2,173,20,9,20,12,13.0,False,Viernes,4,False,otoño
2025-10-31,3,301,19,9,19,12,13.7,False,Viernes,4,False,otoño
2025-10-31,4,429,49,24,49,29,19.2,False,Viernes,4,False,otoño
2025-10-31,5,557,28,14,28,16,16.1,False,Viernes,4,False,otoño
2025-10-31,6,685,24,10,24,17,19.1,False,Viernes,4,False,otoño
2025-10-31,7,813,27,13,27,21,19.1,False,Viernes,4,False,otoño
2025-10-31,8,941,20,10,20,15,17.5,False,Viernes,4,False,otoño
2025-10-31,9,1069,40,28,40,29,10.9,False,Viernes,4,False,otoño
2025-10-31,10,1197,18,9,18,13,19.0,False,Viernes,4,False,otoño
2025-11-03,1,46,62,43,62,42,11.8,False,Lunes,0,False,otoño
2025-11-03,2,174,22,11,22,16,15.5,False,Lunes,0,False,otoño
2025-11-03,3,302,22,9,22,12,13.8,False,Lunes,0,False,otoño
2025-11-03,4,430,62,31,62,36,17.9,False,Lunes,0,False,otoño
2025-11-03,5,558,33,23,33,19,9.1,False,Lunes,0,False,otoño
2025-11-03,6,686,36,18,36,27,10.4,True,Lunes,0,False,otoño
2025-11-03,7,814,37,25,37,26,10.1,False,Lunes,0,False,otoño
2025-11-03,8,942,25,11,25,16,13.8,False,Lunes,0,False,otoño
2025-11-03,9,1070,42,21,42,26,11.5,False,Lunes,0,False,otoño
2025-11-03,10,1198,23,10,23,18,12.3,False,Lunes,0,False,otoño
2025-11-04,1,47,57,39,57,42,6.3,True,Martes,1,False,otoño
2025-11-04,2,175,26,18,26,16,11.5,True,Martes,1,False,otoño
2025-11-04,3,303,31,21,31,20,9.7,False,Martes,1,False,otoño
2025-11-04,4,431,56,28,56,39,11.2,False,Martes,1,False,otoño
2025-11-04,5,559,43,21,43,24,12.2,False,Martes,1,False,otoño
2025-11-04,6,687,39,19,39,27,12.0,False,Martes,1,False,otoño
2025-11-04,7,815,32,16,32,24,12.6,True,Martes,1,False,otoño
2025-11-04,8,943,29,14,29,21,12.7,False,Martes,1,False,otoño
2025-11-04,9,1071,42,21,42,29,11.9,False,Martes,1,False,otoño
2025-11-04,10,1199,33,16,33,18,10.1,False,Martes,1,False,otoño
2025-11-05,1,48,42,18,42,26,14.5,False,Miércoles,2,False,otoño
2025-11-05,2,176,31,15,31,23,14.2,False,Miércoles,2,False,otoño
2025-11-05,3,304,30,13,30,17,14.6,False,Miércoles,2,False,otoño
2025-11-05,4,432,73,36,73,52,11.8,False,Miércoles,2,False,otoño
2025-11-05,5,560,47,23,47,37,14.9,False,Miércoles,2,False,otoño
2025-11-05,6,688,41,20,41,29,8.8,True,Miércoles,2,False,otoño
2025-11-05,7,816,32,16,32,21,11.6,False,Miércoles,2,False,otoño
2025-11-05,8,944,31,15,31,17,7.7,False,Miércoles,2,False,otoño
2025-11-05,9,1072,73,36,73,44,10.6,False,Miércoles,2,False,otoño
2025-11-05,10,1200,30,15,30,21,10.9,False,Miércoles,2,False,otoño
2025-11-06,1,49,60,30,60,44,7.3,True,Jueves,3,False,otoño
2025-11-06,2,177,27,13,27,16,15.2,False,Jueves,3,False,otoño
2025-11-06,3,305,20,10,20,11,11.0,False,Jueves,3,False,otoño
2025-11-06,4,433,49,34,49,31,6.8,False,Jueves,3,False,otoño
2025-11-06,5,561,32,16,32,21,11.3,False,Jueves,3,False,otoño
2025-11-06,6,689,40,20,40,27,11.8,False,Jueves,3,False,otoño
2025-11-06,7,817,43,21,43,29,8.5,False,Jueves,3,False,otoño
2025-11-06,8,945,23,16,23,14,11.3,False,Jueves,3,False,otoño
2025-11-06,9,1073,58,29,58,31,12.3,False,Jueves,3,False,otoño
2025-11-06,10,1201,29,14,29,16,15.0,False,Jueves,3,False,otoño
2025-11-07,1,50,41,20,41,26,12.5,False,Viernes,4,False,otoño
2025-11-07,2,178,16,11,16,10,10.8,True,Viernes,4,False,otoño
2025-11-07,3,306,22,11,22,17,11.5,True,Viernes,4,False,otoño
2025-11-07,4,434,37,18,37,22,13.6,True,Viernes,4,False,otoño
2025-11-07,5,562,31,15,31,21,10.9,False,Viernes,4,False,otoño
2025-11-07,6,690,23,10,23,16,13.0,False,Viernes,4,False,otoño
2025-11-07,7,818,21,10,21,14,9.6,False,Viernes,4,False,otoño
2025-11-07,8,946,17,8,17,9,13.0,True,Viernes,4,False,otoño
2025-11-07,9,1074,58,40,58,39,9.5,True,Viernes,4,False,otoño
2025-11-07,10,1202,15,7,15,9,12.0,False,Viernes,4,False,otoño
2025-11-10,1,51,58,40,58,32,11.5,False,Lunes,0,False,otoño
2025-11-10,2,179,18,9,18,13,11.4,True,Lunes,0,False,otoño
2025-11-10,3,307,22,15,22,17,10.7,False,Lunes,0,False,otoño
2025-11-10,4,435,58,29,58,40,12.1,False,Lunes,0,False,otoño
2025-11-10,5,563,30,13,30,22,12.6,False,Lunes,0,False,otoño
2025-11-10,6,691,39,19,39,23,12.1,False,Lunes,0,False,otoño
2025-11-10,7,819,30,21,30,21,17.4,True,Lunes,0,False,otoño
2025-11-10,8,947,27,12,27,14,12.7,False,Lunes,0,False,otoño
2025-11-10,9,1075,74,37,74,54,8.2,False,Lunes,0,False,otoño
2025-11-10,10,1203,24,16,24,17,11.5,True,Lunes,0,False,otoño
2025-11-11,1,52,64,44,64,51,10.9,False,Martes,1,False,otoño
2025-11-11,2,180,34,23,34,26,8.0,False,Martes,1,False,otoño
2025-11-11,3,308,27,18,27,18,6.4,False,Martes,1,False,otoño
2025-11-11,4,436,42,21,42,32,16.1,True,Martes,1,False,otoño
2025-11-11,5,564,26,13,26,14,12.0,True,Martes,1,False,otoño
2025-11-11,6,692,42,21,42,29,12.6,False,Martes,1,False,otoño
2025-11-11,7,820,33,16,33,20,17.9,False,Martes,1,False,otoño
2025-11-11,8,948,36,18,36,23,14.3,False,Martes,1,False,otoño
2025-11-11,9,1076,57,28,57,39,11.6,False,Martes,1,False,otoño
2025-11-11,10,1204,24,12,24,13,10.3,False,Martes,1,False,otoño
2025-11-12,1,53,71,49,71,44,4.2,False,Miércoles,2,False,otoño
2025-11-12,2,181,26,13,26,19,15.1,False,Miércoles,2,False,otoño
2025-11-12,3,309,22,15,22,12,6.7,False,Miércoles,2,False,otoño
2025-11-12,4,437,51,25,51,30,14.1,True,Miércoles,2,False,otoño
2025-11-12,5,565,27,13,27,19,8.7,True,Miércoles,2,False,otoño
2025-11-12,6,693,35,17,35,21,15.7,False,Miércoles,2,False,otoño
2025-11-12,7,821,26,13,26,16,15.6,False,Miércoles,2,False,otoño
2025-11-12,8,949,21,10,21,14,16.4,False,Miércoles,2,False,otoño
2025-11-12,9,1077,68,34,68,53,9.5,False,Miércoles,2,False,otoño
2025-11-12,10,1205,38,19,38,21,7.2,False,Miércoles,2,False,otoño
2025-11-13,1,54,80,40,80,60,18.0,False,Jueves,3,False,otoño
2025-11-13,2,182,36,18,36,26,15.2,False,Jueves,3,False,otoño
2025-11-13,3,310,28,14,28,16,14.0,False,Jueves,3,False,otoño
2025-11-13,4,438,66,46,66,47,8.1,False,Jueves,3,False,otoño
2025-11-13,5,566,42,21,42,27,13.4,False,Jueves,3,False,otoño
2025-11-13,6,694,30,15,30,16,13.4,False,Jueves,3,False,otoño
2025-11-13,7,822,39,19,39,26,7.4,False,Jueves,3,False,otoño
2025-11-13,8,950,25,11,25,18,17.5,False,Jueves,3,False,otoño
2025-11-13,9,1078,68,34,68,40,5.5,True,Jueves,3,False,otoño
2025-11-13,10,1206,30,15,30,22,8.6,False,Jueves,3,False,otoño
2025-11-14,1,55,42,21,42,32,14.1,False,Viernes,4,False,otoño
2025-11-14,2,183,18,8,18,11,12.2,False,Viernes,4,False,otoño
2025-11-14,3,311,21,10,21,11,7.4,False,Viernes,4,False,otoño
2025-11-14,4,439,56,28,56,35,9.9,False,Viernes,4,False,otoño
2025-11-14,5,567,28,14,28,20,11.5,False,Viernes,4,False,otoño
2025-11-14,6,695,32,22,32,18,8.4,False,Viernes,4,False,otoño
2025-11-14,7,823,30,15,30,17,9.1,False,Viernes,4,False,otoño
2025-11-14,8,951,20,10,20,13,8.0,False,Viernes,4,False,otoño
2025-11-14,9,1079,42,18,42,27,14.7,False,Viernes,4,False,otoño
2025-11-14,10,1207,20,10,20,12,9.5,False,Viernes,4,False,otoño
2025-11-17,1,56,44,19,44,25,12.6,False,Lunes,0,False,otoño
2025-11-17,2,184,27,13,27,19,11.7,True,Lunes,0,False,otoño
2025-11-17,3,312,31,21,31,18,8.1,True,Lunes,0,False,otoño
2025-11-17,4,440,57,28,57,35,15.6,False,Lunes,0,False,otoño
2025-11-17,5,568,31,13,31,18,15.1,False,Lunes,0,False,otoño
2025-11-17,6,696,37,18,37,26,11.4,False,Lunes,0,False,otoño
2025-11-17,7,824,28,19,28,18,11.3,False,Lunes,0,False,otoño
2025-11-17,8,952,26,18,26,18,11.7,False,Lunes,0,False,otoño
2025-11-17,9,1080,55,27,55,42,11.9,True,Lunes,0,False,otoño
2025-11-17,10,1208,33,23,33,18,7.2,False,Lunes,0,False,otoño
2025-11-18,1,57,56,25,56,40,17.2,False,Martes,1,False,otoño
2025-11-18,2,185,25,17,25,15,13.1,True,Martes,1,False,otoño
2025-11-18,3,313,23,16,23,16,9.3,True,Martes,1,False,otoño
2025-11-18,4,441,71,35,71,53,16.8,True,Martes,1,False,otoño
2025-11-18,5,569,42,21,42,25,13.5,False,Martes,1,False,otoño
2025-11-18,6,697,37,18,37,20,16.3,False,Martes,1,False,otoño
2025-11-18,7,825,34,17,34,20,14.0,False,Martes,1,False,otoño
2025-11-18,8,953,34,17,34,22,14.4,False,Martes,1,False,otoño
2025-11-18,9,1081,66,33,66,43,8.0,False,Martes,1,False,otoño
2025-11-18,10,1209,31,15,31,19,13.6,True,Martes,1,False,otoño
2025-11-19,1,58,55,38,55,31,10.8,False,Miércoles,2,False,otoño
2025-11-19,2,186,29,14,29,18,14.4,True,Miércoles,2,False,otoño
2025-11-19,3,314,22,15,22,12,8.2,True,Miércoles,2,False,otoño
2025-11-19,4,442,62,31,62,44,13.6,False,Miércoles,2,False,otoño
2025-11-19,5,570,32,16,32,21,11.0,False,Miércoles,2,False,otoño
2025-11-19,6,698,45,22,45,33,5.6,False,Miércoles,2,False,otoño
2025-11-19,7,826,30,15,30,19,13.6,False,Miércoles,2,False,otoño
2025-11-19,8,954,25,12,25,16,14.1,False,Miércoles,2,False,otoño
2025-11-19,9,1082,74,37,74,53,12.5,True,Miércoles,2,False,otoño
2025-11-19,10,1210,29,14,29,20,12.5,False,Miércoles,2,False,otoño
2025-11-20,1,59,48,24,48,29,13.4,True,Jueves,3,False,otoño
2025-11-20,2,187,23,11,23,12,12.3,True,Jueves,3,False,otoño
2025-11-20,3,315,18,9,18,12,9.9,True,Jueves,3,False,otoño
2025-11-20,4,443,56,39,56,34,7.7,True,Jueves,3,False,otoño
2025-11-20,5,571,41,20,41,28,15.1,False,Jueves,3,False,otoño
2025-11-20,6,699,32,16,32,20,15.3,True,Jueves,3,False,otoño
2025-11-20,7,827,28,14,28,19,13.0,False,Jueves,3,False,otoño
2025-11-20,8,955,26,18,26,15,11.0,True,Jueves,3,False,otoño
2025-11-20,9,1083,48,24,48,31,14.6,True,Jueves,3,False,otoño
2025-11-20,10,1211,28,14,28,20,11.9,False,Jueves,3,False,otoño
2025-11-21,1,60,53,26,53,40,12.8,False,Viernes,4,False,otoño
2025-11-21,2,188,22,15,22,13,5.7,False,Viernes,4,False,otoño
2025-11-21,3,316,23,11,23,17,9.6,False,Viernes,4,False,otoño
2025-11-21,4,444,57,28,57,32,11.2,False,Viernes,4,False,otoño
2025-11-21,5,572,32,16,32,21,10.2,False,Viernes,4,False,otoño
2025-11-21,6,700,24,16,24,13,8.8,False,Viernes,4,False,otoño
2025-11-21,7,828,21,10,21,15,10.2,False,Viernes,4,False,otoño
2025-11-21,8,956,26,13,26,19,11.4,True,Viernes,4,False,otoño
2025-11-21,9,1084,48,33,48,35,9.8,False,Viernes,4,False,otoño
2025-11-21,10,1212,19,9,19,13,14.3,False,Viernes,4,False,otoño
2025-11-24,1,61,44,30,44,33,16.2,True,Lunes,0,False,otoño
2025-11-24,2,189,30,15,30,21,13.1,False,Lunes,0,False,otoño
2025-11-24,3,317,22,9,22,14,12.6,False,Lunes,0,False,otoño
2025-11-24,4,445,56,28,56,34,9.0,True,Lunes,0,False,otoño
2025-11-24,5,573,33,23,33,19,10.9,False,Lunes,0,False,otoño
2025-11-24,6,701,37,18,37,26,12.7,False,Lunes,0,False,otoño
2025-11-24,7,829,31,21,31,24,10.0,False,Lunes,0,False,otoño
2025-11-24,8,957,30,21,30,21,7.7,False,Lunes,0,False,otoño
2025-11-24,9,1085,53,26,53,39,13.4,False,Lunes,0,False,otoño
2025-11-24,10,1213,22,15,22,15,14.1,True,Lunes,0,False,otoño
2025-11-25,1,62,42,29,42,23,9.0,True,Martes,1,False,otoño
2025-11-25,2,190,24,16,24,17,11.0,False,Martes,1,False,otoño
2025-11-25,3,318,23,10,23,17,14.0,False,Martes,1,False,otoño
2025-11-25,4,446,51,25,51,29,10.6,False,Martes,1,False,otoño
2025-11-25,5,574,51,25,51,31,14.3,False,Martes,1,False,otoño
2025-11-25,6,702,24,12,24,15,11.7,True,Martes,1,False,otoño
2025-11-25,7,830,40,20,40,24,13.0,False,Martes,1,False,otoño
2025-11-25,8,958,34,17,34,23,16.0,True,Martes,1,False,otoño
2025-11-25,9,1086,66,33,66,45,18.0,False,Martes,1,False,otoño
2025-11-25,10,1214,25,12,25,17,17.3,False,Martes,1,False,otoño
2025-11-26,1,63,51,35,51,40,13.1,True,Miércoles,2,False,otoño
2025-11-26,2,191,31,15,31,17,15.4,False,Miércoles,2,False,otoño
2025-11-26,3,319,22,9,22,17,17.9,False,Miércoles,2,False,otoño
2025-11-26,4,447,58,29,58,41,12.0,False,Miércoles,2,False,otoño
2025-11-26,5,575,42,21,42,24,9.8,False,Miércoles,2,False,otoño
2025-11-26,6,703,45,22,45,26,10.8,False,Miércoles,2,False,otoño
2025-11-26,7,831,40,20,40,31,16.7,False,Miércoles,2,False,otoño
2025-11-26,8,959,35,17,35,24,9.1,False,Miércoles,2,False,otoño
2025-11-26,9,1087,58,29,58,37,13.2,False,Miércoles,2,False,otoño
2025-11-26,10,1215,37,18,37,28,9.6,False,Miércoles,2,False,otoño
2025-11-27,1,64,72,36,72,43,8.6,False,Jueves,3,False,otoño
2025-11-27,2,192,40,20,40,22,9.3,False,Jueves,3,False,otoño
2025-11-27,3,320,25,12,25,19,12.8,False,Jueves,3,False,otoño
2025-11-27,4,448,60,42,60,45,11.5,True,Jueves,3,False,otoño
2025-11-27,5,576,27,13,27,16,11.4,True,Jueves,3,False,otoño
2025-11-27,6,704,27,13,27,15,6.8,True,Jueves,3,False,otoño
2025-11-27,7,832,37,18,37,23,11.8,False,Jueves,3,False,otoño
2025-11-27,8,960,24,16,24,15,9.0,True,Jueves,3,False,otoño
2025-11-27,9,1088,57,28,57,33,10.6,True,Jueves,3,False,otoño
2025-11-27,10,1216,20,10,20,13,14.6,True,Jueves,3,False,otoño
2025-11-28,1,65,29,14,29,20,13.7,False,Viernes,4,False,otoño
2025-11-28,2,193,21,14,21,14,8.5,False,Viernes,4,False,otoño
2025-11-28,3,321,19,9,19,10,11.8,False,Viernes,4,False,otoño
2025-11-28,4,449,40,20,40,28,8.4,False,Viernes,4,False,otoño
2025-11-28,5,577,29,14,29,22,13.4,False,Viernes,4,False,otoño
2025-11-28,6,705,29,20,29,19,8.4,False,Viernes,4,False,otoño
2025-11-28,7,833,28,14,28,18,15.7,False,Viernes,4,False,otoño
2025-11-28,8,961,15,7,15,8,10.4,False,Viernes,4,False,otoño
2025-11-28,9,1089,50,22,50,30,17.7,False,Viernes,4,False,otoño
2025-11-28,10,1217,21,10,21,14,5.7,False,Viernes,4,False,otoño
2025-12-01,1,66,48,33,48,36,5.2,False,Lunes,0,False,invierno
2025-12-01,2,194,32,22,32,18,8.1,False,Lunes,0,False,invierno
2025-12-01,3,322,19,13,19,13,10.7,False,Lunes,0,False,invierno
2025-12-01,4,450,64,32,64,38,8.2,True,Lunes,0,False,invierno
2025-12-01,5,578,36,25,36,19,8.2,False,Lunes,0,False,invierno
2025-12-01,6,706,42,29,42,24,7.9,False,Lunes,0,False,invierno
2025-12-01,7,834,30,21,30,23,0.7,True,Lunes,0,False,invierno
2025-12-01,8,962,30,21,30,19,5.0,False,Lunes,0,False,invierno
2025-12-01,9,1090,61,42,61,42,5.2,False,Lunes,0,False,invierno
2025-12-01,10,1218,19,13,19,11,10.5,True,Lunes,0,False,invierno
2025-12-02,1,67,62,43,62,42,7.4,False,Martes,1,False,invierno
2025-12-02,2,195,30,15,30,19,5.0,True,Martes,1,False,invierno
2025-12-02,3,323,25,17,25,15,6.1,True,Martes,1,False,invierno
2025-12-02,4,451,53,37,53,34,7.7,False,Martes,1,False,invierno
2025-12-02,5,579,40,28,40,29,5.6,False,Martes,1,False,invierno
2025-12-02,6,707,42,21,42,27,9.3,False,Martes,1,False,invierno
2025-12-02,7,835,36,18,36,22,7.3,False,Martes,1,False,invierno
2025-12-02,8,963,37,18,37,26,8.5,False,Martes,1,False,invierno
2025-12-02,9,1091,73,36,73,53,9.6,False,Martes,1,False,invierno
2025-12-02,10,1219,24,12,24,17,4.1,False,Martes,1,False,invierno
2025-12-03,1,68,62,43,62,39,9.6,False,Miércoles,2,False,invierno
2025-12-03,2,196,27,18,27,20,6.7,False,Miércoles,2,False,invierno
2025-12-03,3,324,20,14,20,11,8.9,True,Miércoles,2,False,invierno
2025-12-03,4,452,65,32,65,43,3.7,False,Miércoles,2,False,invierno
2025-12-03,5,580,41,20,41,30,6.4,False,Miércoles,2,False,invierno
2025-12-03,6,708,42,21,42,23,9.6,False,Miércoles,2,False,invierno
2025-12-03,7,836,49,24,49,37,4.2,False,Miércoles,2,False,invierno
2025-12-03,8,964,31,21,31,18,6.2,False,Miércoles,2,False,invierno
2025-12-03,9,1092,66,33,66,38,5.4,False,Miércoles,2,False,invierno
2025-12-03,10,1220,36,25,36,22,7.7,False,Miércoles,2,False,invierno
2025-12-04,1,69,50,35,50,34,2.9,True,Jueves,3,False,invierno
2025-12-04,2,197,35,17,35,27,6.2,False,Jueves,3,False,invierno
2025-12-04,3,325,34,23,34,22,7.8,False,Jueves,3,False,invierno
2025-12-04,4,453,61,42,61,40,8.4,True,Jueves,3,False,invierno
2025-12-04,5,581,37,18,37,25,11.5,True,Jueves,3,False,invierno
2025-12-04,6,709,43,21,43,34,1.8,False,Jueves,3,False,invierno
2025-12-04,7,837,23,11,23,16,1.3,True,Jueves,3,False,invierno
2025-12-04,8,965,28,14,28,19,2.4,False,Jueves,3,False,invierno
2025-12-04,9,1093,52,26,52,33,10.2,False,Jueves,3,False,invierno
2025-12-04,10,1221,23,11,23,13,10.5,False,Jueves,3,False,invierno
2025-12-05,1,70,30,21,30,19,2.4,False,Viernes,4,False,invierno
2025-12-05,2,198,24,16,24,15,8.5,False,Viernes,4,False,invierno
2025-12-05,3,326,16,11,16,10,7.6,False,Viernes,4,False,invierno
2025-12-05,4,454,57,28,57,39,3.6,False,Viernes,4,False,invierno
2025-12-05,5,582,26,18,26,18,6.0,False,Viernes,4,False,invierno
2025-12-05,6,710,24,12,24,16,7.5,True,Viernes,4,False,invierno
2025-12-05,7,838,25,12,25,16,10.5,False,Viernes,4,False,invierno
2025-12-05,8,966,23,16,23,16,5.6,False,Viernes,4,False,invierno
2025-12-05,9,1094,40,20,40,23,5.3,False,Viernes,4,False,invierno
2025-12-05,10,1222,23,11,23,13,3.4,False,Viernes,4,False,invierno
2025-12-09,1,71,50,22,50,38,12.3,False,Martes,1,False,invierno
2025-12-09,2,199,37,18,37,25,11.1,False,Martes,1,False,invierno
2025-12-09,3,327,37,25,37,21,4.8,False,Martes,1,False,invierno
2025-12-09,4,455,72,50,72,46,7.5,False,Martes,1,False,invierno
2025-12-09,5,583,44,30,44,29,6.4,False,Martes,1,False,invierno
2025-12-09,6,711,26,13,26,16,9.0,False,Martes,1,False,invierno
2025-12-09,7,839,36,18,36,25,6.7,False,Martes,1,False,invierno
2025-12-09,8,967,37,18,37,20,11.0,False,Martes,1,False,invierno
2025-12-09,9,1095,52,26,52,40,11.9,False,Martes,1,False,invierno
2025-12-09,10,1223,27,13,27,18,8.3,False,Martes,1,False,invierno
2025-12-10,1,72,52,36,52,38,3.5,True,Miércoles,2,False,invierno
2025-12-10,2,200,30,21,30,21,4.5,True,Miércoles,2,False,invierno
2025-12-10,3,328,27,18,27,21,5.5,True,Miércoles,2,False,invierno
2025-12-10,4,456,75,37,75,49,5.9,False,Miércoles,2,False,invierno
2025-12-10,5,584,43,21,43,23,1.3,True,Miércoles,2,False,invierno
2025-12-10,6,712,38,19,38,24,5.0,True,Miércoles,2,False,invierno
2025-12-10,7,840,41,20,41,25,7.1,False,Miércoles,2,False,invierno
2025-12-10,8,968,28,19,28,18,6.3,False,Miércoles,2,False,invierno
2025-12-10,9,1096,57,28,57,42,8.3,False,Miércoles,2,False,invierno
2025-12-10,10,1224,25,17,25,15,1.0,False,Miércoles,2,False,invierno
2025-12-11,1,73,54,37,54,36,-1.7,False,Jueves,3,False,invierno
2025-12-11,2,201,31,15,31,18,7.8,False,Jueves,3,False,invierno
2025-12-11,3,329,24,16,24,17,5.6,False,Jueves,3,False,invierno
2025-12-11,4,457,51,35,51,31,11.7,True,Jueves,3,False,invierno
2025-12-11,5,585,33,16,33,23,4.0,False,Jueves,3,False,invierno
2025-12-11,6,713,37,18,37,21,8.5,False,Jueves,3,False,invierno
